timestamp,model_type,epoch,train_loss,val_loss
2024-12-02 02:03:45,batchensemble,0,2.1919476134436473,31.81
2024-12-02 02:14:53,batchensemble,1,1.991484386580331,36.67
2024-12-02 02:25:55,batchensemble,2,1.8719203447809025,40.13
2024-12-02 02:36:53,batchensemble,3,1.7899398773300403,41.53
2024-12-02 02:47:52,batchensemble,4,1.726503282177205,44.02
2024-12-02 02:58:50,batchensemble,5,1.6752991743233738,44.81
2024-12-02 03:09:48,batchensemble,6,1.6313802143748926,45.89
2024-12-02 03:20:48,batchensemble,7,1.595088819459993,47.41
2024-12-02 03:31:51,batchensemble,8,1.562870138153738,48.14
2024-12-02 03:42:54,batchensemble,9,1.5352289828718926,49.14
2024-12-02 03:53:54,batchensemble,10,1.5091384174872418,49.88
2024-12-02 04:04:55,batchensemble,11,1.486679546078857,50.34
2024-12-02 04:15:55,batchensemble,12,1.4653057772286084,51.01
2024-12-02 04:26:53,batchensemble,13,1.4456645122596197,51.88
2024-12-02 04:37:48,batchensemble,14,1.4277264779927779,52.41
